SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
RHO,control,8/28/2016,0,0, 
RHO,control,8/29/2016,0,0, 
RHO,control,8/30/2016,0,0, 
RHO,control,8/31/2016,0,0, 
RHO,control,9/1/2016,0,0, 
RHO,control,9/2/2016,0,0, 
RHO,control,9/3/2016,0,0, 
RHO,control,9/4/2016,0,0, 
RHO,control,9/5/2016,0,0, 
RHO,control,9/6/2016,0,0, 
RHO,control,9/7/2016,0.7086618,0, 
RHO,control,9/8/2016,0.3149608,0, 
RHO,control,9/9/2016,0.5905515,5.73E-06, 
RHO,control,9/10/2016,0,0, 
RHO,control,9/11/2016,0,0, 
RHO,control,9/12/2016,0,0, 
RHO,control,9/13/2016,0,0, 
RHO,control,9/14/2016,0,0, 
RHO,control,9/15/2016,1.1417329,0.056908947,6.050915317
RHO,control,9/16/2016,0,0.026360779,2.802842931
RHO,control,9/17/2016,0,0, 
RHO,control,9/18/2016,0,0, 
RHO,control,9/19/2016,0,0, 
RHO,control,9/20/2016,0,0, 
RHO,control,9/21/2016,0,0, 
RHO,control,9/22/2016,0,0, 
RHO,control,9/23/2016,0.393701,0, 
RHO,control,9/24/2016,0.4724412,0, 
RHO,control,9/25/2016,0.1181103,0.007006304,1.394272152
RHO,control,9/26/2016,0,0, 
RHO,control,9/27/2016,0,0, 
RHO,control,9/28/2016,0,0, 
RHO,control,9/29/2016,0,0, 
RHO,control,9/30/2016,0,0, 
RHO,control,10/1/2016,0,0, 
RHO,control,10/2/2016,0,0, 
RHO,control,10/3/2016,0,0, 
RHO,control,10/4/2016,0,0, 
RHO,control,10/5/2016,0.1968505,0, 
RHO,control,10/6/2016,0,0, 
RHO,control,10/7/2016,0,0, 
RHO,control,10/8/2016,0,0, 
RHO,control,10/9/2016,0,0, 
RHO,control,10/10/2016,0.1181103,0, 
RHO,control,10/11/2016,0,0, 
RHO,control,10/12/2016,0,0, 
RHO,control,10/13/2016,0,0, 
RHO,control,10/14/2016,0,0, 
RHO,control,10/15/2016,0,0, 
RHO,control,10/16/2016,0,0, 
RHO,control,10/17/2016,0,0, 
RHO,control,10/18/2016,0,0, 
RHO,control,10/19/2016,0,0, 
RHO,control,10/20/2016,0,0, 
RHO,control,10/21/2016,0,0, 
RHO,control,10/22/2016,0,0, 
RHO,control,10/23/2016,0,0, 
RHO,control,10/24/2016,0,0, 
RHO,control,10/25/2016,0.0393701,0, 
RHO,control,10/26/2016,0.1574804,0, 
RHO,control,10/27/2016,0,0, 
RHO,control,10/28/2016,0,0, 
RHO,control,10/29/2016,0,0, 
RHO,control,10/30/2016,0,0, 
RHO,control,10/31/2016,0,0, 
RHO,control,11/1/2016,0,0, 
RHO,control,11/2/2016,0.5118113,0.002500501,0.243163674
RHO,control,11/3/2016,0,0.000480441, 
RHO,control,11/4/2016,0,0, 
RHO,control,11/5/2016,0,0, 
RHO,control,11/6/2016,0,0, 
RHO,control,11/7/2016,0,0, 
RHO,control,11/8/2016,0,0, 
RHO,strips,3/10/2016,0,0, 
RHO,strips,3/11/2016,0,0, 
RHO,strips,3/12/2016,0,0, 
RHO,strips,3/13/2016,0.0393701,0.000276394, 
RHO,strips,3/14/2016,0,0.000151138, 
RHO,strips,3/15/2016,0.5511814,9.80E-05, 
RHO,strips,3/16/2016,0,0, 
RHO,strips,3/17/2016,0,0, 
RHO,strips,3/18/2016,0,0, 
RHO,strips,3/19/2016,0,0, 
RHO,strips,3/20/2016,0,0, 
RHO,strips,3/21/2016,0,0, 
RHO,strips,3/22/2016,0,0, 
RHO,strips,3/23/2016,0.5118113,0, 
RHO,strips,3/24/2016,0,0, 
RHO,strips,3/25/2016,0,0, 
RHO,strips,3/26/2016,0,0, 
RHO,strips,3/27/2016,0,0, 
RHO,strips,3/28/2016,0,0, 
RHO,strips,3/29/2016,0,0, 
RHO,strips,3/30/2016,0.1968505,0.001092004, 
RHO,strips,3/31/2016,0,0.007136875, 
RHO,strips,4/1/2016,0.0787402,0.004503451, 
RHO,strips,4/2/2016,0,0, 
RHO,strips,4/3/2016,0,0, 
RHO,strips,4/4/2016,0,0, 
RHO,strips,4/5/2016,0.0787402,0, 
RHO,strips,4/6/2016,0.1968505,0, 
RHO,strips,4/7/2016,0,0, 
RHO,strips,4/8/2016,0,0, 
RHO,strips,4/9/2016,0,0, 
RHO,strips,4/10/2016,0,0, 
RHO,strips,4/11/2016,0,0, 
RHO,strips,4/12/2016,0,0, 
RHO,strips,4/13/2016,0,0, 
RHO,strips,4/14/2016,0,0, 
RHO,strips,4/15/2016,0,0, 
RHO,strips,4/16/2016,0,0, 
RHO,strips,4/17/2016,0,0, 
RHO,strips,4/18/2016,0,0, 
RHO,strips,4/19/2016,0,0, 
RHO,strips,4/20/2016,0.1181103,0.000105686, 
RHO,strips,4/21/2016,0.0393701,4.15E-05, 
RHO,strips,4/22/2016,0,5.50E-06, 
RHO,strips,4/23/2016,0,0, 
RHO,strips,4/24/2016,0,0, 
RHO,strips,4/25/2016,0.0393701,0, 
RHO,strips,4/26/2016,0,0, 
RHO,strips,4/27/2016,0.6299216,8.10E-06, 
RHO,strips,4/28/2016,0,0, 
RHO,strips,4/29/2016,0,0, 
RHO,strips,4/30/2016,0.393701,0.000209058, 
RHO,strips,5/1/2016,0.0393701,0, 
RHO,strips,5/2/2016,0,0, 
RHO,strips,5/3/2016,0,0, 
RHO,strips,5/4/2016,0,0, 
RHO,strips,5/5/2016,0,0, 
RHO,strips,5/6/2016,0,0, 
RHO,strips,5/7/2016,0,0, 
RHO,strips,5/8/2016,0,0, 
RHO,strips,5/9/2016,0,0, 
RHO,strips,5/10/2016,0,0, 
RHO,strips,5/11/2016,0,0, 
RHO,strips,5/12/2016,0,0, 
RHO,strips,5/13/2016,0,0, 
RHO,strips,5/14/2016,0,0, 
RHO,strips,5/15/2016,0,0, 
RHO,strips,5/16/2016,0,0, 
RHO,strips,5/17/2016,0,0, 
RHO,strips,5/18/2016,0,0, 
RHO,strips,5/19/2016,0,0, 
RHO,strips,5/20/2016,0,0, 
RHO,strips,5/21/2016,0,0, 
RHO,strips,5/22/2016,0,0, 
RHO,strips,5/23/2016,0,0, 
RHO,strips,5/24/2016,0,0, 
RHO,strips,5/25/2016,0,0, 
RHO,strips,5/26/2016,0,0, 
RHO,strips,5/27/2016,0,0, 
RHO,strips,5/28/2016,0,0, 
RHO,strips,5/29/2016,0,0, 
RHO,strips,5/30/2016,0,0, 
RHO,strips,5/31/2016,0,0, 
RHO,strips,6/1/2016,0,0, 
RHO,strips,6/2/2016,0,0, 
RHO,strips,6/3/2016,0,0, 
RHO,strips,6/4/2016,0,0, 
RHO,strips,6/5/2016,0,0, 
RHO,strips,6/6/2016,0,0, 
RHO,strips,6/7/2016,0,0, 
RHO,strips,6/8/2016,0,0, 
RHO,strips,6/9/2016,0,0, 
RHO,strips,6/10/2016,0,0, 
RHO,strips,6/11/2016,1.4173236,0.002919629,0.211150554
RHO,strips,6/12/2016,0,0, 
RHO,strips,6/13/2016,0,0, 
RHO,strips,6/14/2016,0.1968505,0, 
RHO,strips,6/15/2016,0,0.00053527, 
RHO,strips,6/16/2016,0,0, 
RHO,strips,6/17/2016,0,0, 
RHO,strips,6/18/2016,0,0, 
RHO,strips,6/19/2016,0,0, 
RHO,strips,6/20/2016,0.1968505,0.000171418, 
RHO,strips,6/21/2016,0.1574804,0.000331762, 
RHO,strips,6/22/2016,0,0.002122248, 
RHO,strips,6/23/2016,0,0, 
RHO,strips,6/24/2016,0,0, 
RHO,strips,6/25/2016,0,0, 
RHO,strips,6/26/2016,0.393701,0.004374828, 
RHO,strips,6/27/2016,0,0.000930976, 
RHO,strips,6/28/2016,0,0, 
RHO,strips,6/29/2016,0,0, 
RHO,strips,6/30/2016,0.4724412,0.000706872, 
RHO,strips,7/1/2016,0,0.002169778, 
RHO,strips,7/2/2016,0,0, 
RHO,strips,7/3/2016,0,0, 
RHO,strips,7/4/2016,0,0, 
RHO,strips,7/5/2016,0,0, 
RHO,strips,7/6/2016,0,0, 
RHO,strips,7/7/2016,0.4330711,0.000292465, 
RHO,strips,7/8/2016,0,0, 
RHO,strips,7/9/2016,0,0, 
RHO,strips,7/10/2016,0.3543309,0.000306827, 
RHO,strips,7/11/2016,0,0.000893678, 
RHO,strips,7/12/2016,0.2755907,0.000348833, 
RHO,strips,7/13/2016,0,0, 
RHO,strips,7/14/2016,0,0, 
RHO,strips,7/15/2016,0,0, 
RHO,strips,7/16/2016,0,0, 
RHO,strips,7/17/2016,0.5511814,0.002532288, 
RHO,strips,7/18/2016,0.4330711,0.001749978, 
RHO,strips,7/19/2016,0.5118113,0.001779359, 
RHO,strips,7/20/2016,0,0.001676593, 
RHO,strips,7/21/2016,0,0, 
RHO,strips,7/22/2016,0,0, 
RHO,strips,7/23/2016,0,0, 
RHO,strips,7/24/2016,0,0, 
RHO,strips,7/25/2016,0,0, 
RHO,strips,7/26/2016,0,0, 
RHO,strips,7/27/2016,0,0, 
RHO,strips,7/28/2016,0,0, 
RHO,strips,7/29/2016,0,0, 
RHO,strips,7/30/2016,0,0, 
RHO,strips,7/31/2016,0,0, 
RHO,strips,8/1/2016,0,0, 
RHO,strips,8/2/2016,0.2362206,0.000344335, 
RHO,strips,8/3/2016,0,0, 
RHO,strips,8/4/2016,1.0629927,0.001377972, 
RHO,strips,8/5/2016,0,0.000358355, 
RHO,strips,8/6/2016,0,0, 
RHO,strips,8/7/2016,0,0, 
RHO,strips,8/8/2016,0,0, 
RHO,strips,8/9/2016,0,0, 
RHO,strips,8/10/2016,0,0, 
RHO,strips,8/11/2016,2.6377967,0.003913259, 
RHO,strips,8/12/2016,0.3149608,0.001292013, 
RHO,strips,8/13/2016,0,0, 
RHO,strips,8/14/2016,0,0, 
RHO,strips,8/15/2016,0,0, 
RHO,strips,8/16/2016,0,0, 
RHO,strips,8/17/2016,1.0629927,0.000686803, 
RHO,strips,8/18/2016,0,0, 
RHO,strips,8/19/2016,0.5118113,0.000515096, 
RHO,strips,8/20/2016,0.0393701,0.000578934, 
RHO,strips,8/21/2016,0,0.000473852, 
RHO,strips,8/22/2016,0,0, 
RHO,strips,8/23/2016,0,0, 
RHO,strips,8/24/2016,0,0, 
RHO,strips,8/25/2016,0,0, 
RHO,strips,8/26/2016,0.1574804,0.000150481, 
RHO,strips,8/27/2016,0,0.00013412, 
RHO,strips,8/28/2016,0,0, 
RHO,strips,8/29/2016,0,0, 
RHO,strips,8/30/2016,0,0, 
RHO,strips,8/31/2016,0,0, 
RHO,strips,9/1/2016,0,0, 
RHO,strips,9/2/2016,0,0, 
RHO,strips,9/3/2016,0,0, 
RHO,strips,9/4/2016,0,0, 
RHO,strips,9/5/2016,0,0, 
RHO,strips,9/6/2016,0,0, 
RHO,strips,9/7/2016,0.7086618,0, 
RHO,strips,9/8/2016,0.3149608,0, 
RHO,strips,9/9/2016,0.5905515,0, 
RHO,strips,9/10/2016,0,0, 
RHO,strips,9/11/2016,0,0, 
RHO,strips,9/12/2016,0,0, 
RHO,strips,9/13/2016,0,0, 
RHO,strips,9/14/2016,0,0, 
RHO,strips,9/15/2016,1.1417329,0.001761499, 
RHO,strips,9/16/2016,0,0.002063118, 
RHO,strips,9/17/2016,0,0, 
RHO,strips,9/18/2016,0,0, 
RHO,strips,9/19/2016,0,0, 
RHO,strips,9/20/2016,0,0, 
RHO,strips,9/21/2016,0,0, 
RHO,strips,9/22/2016,0,0, 
RHO,strips,9/23/2016,0.393701,0.000664813, 
RHO,strips,9/24/2016,0.4724412,0.000811007, 
RHO,strips,9/25/2016,0.1181103,0.00213027, 
RHO,strips,9/26/2016,0,0.000679385, 
RHO,strips,9/27/2016,0,0, 
RHO,strips,9/28/2016,0,0, 
RHO,strips,9/29/2016,0,0, 
RHO,strips,9/30/2016,0,0, 
RHO,strips,10/1/2016,0,0, 
RHO,strips,10/2/2016,0,0, 
RHO,strips,10/3/2016,0,0, 
RHO,strips,10/4/2016,0,0, 
RHO,strips,10/5/2016,0.1968505,0.002755077, 
RHO,strips,10/6/2016,0,0.000106896, 
RHO,strips,10/7/2016,0,0, 
RHO,strips,10/8/2016,0,0, 
RHO,strips,10/9/2016,0,0, 
RHO,strips,10/10/2016,0.1181103,0.000164816, 
RHO,strips,10/11/2016,0,1.90E-05, 
RHO,strips,10/12/2016,0,0, 
RHO,strips,10/13/2016,0,0, 
RHO,strips,10/14/2016,0,0, 
RHO,strips,10/15/2016,0,0, 
RHO,strips,10/16/2016,0,0, 
RHO,strips,10/17/2016,0,0, 
RHO,strips,10/18/2016,0,0, 
RHO,strips,10/19/2016,0,0, 
RHO,strips,10/20/2016,0,0, 
RHO,strips,10/21/2016,0,0, 
RHO,strips,10/22/2016,0,0, 
RHO,strips,10/23/2016,0,0, 
RHO,strips,10/24/2016,0,0, 
RHO,strips,10/25/2016,0.0393701,0, 
RHO,strips,10/26/2016,0.1574804,0, 
RHO,strips,10/27/2016,0,0, 
RHO,strips,10/28/2016,0,0, 
RHO,strips,10/29/2016,0,0, 
RHO,strips,10/30/2016,0,0, 
RHO,strips,10/31/2016,0,0, 
RHO,strips,11/1/2016,0,0, 
RHO,strips,11/2/2016,0.5118113,8.16E-05, 
RHO,strips,11/3/2016,0,0, 
RHO,strips,11/4/2016,0,0, 
RHO,strips,11/5/2016,0,0, 
RHO,strips,11/6/2016,0,0, 
RHO,strips,11/7/2016,0,0, 
RHO,strips,11/8/2016,0,0, 
SPL,control,9/9/2016,1.159449445,0.000445829,0.923455292
SPL,control,9/10/2016,0,2.70E-05, 
SPL,control,9/11/2016,0,0, 
SPL,control,9/12/2016,0,0, 
SPL,control,9/13/2016,0,0, 
SPL,control,9/14/2016,0,0, 
SPL,control,9/15/2016,2.519292699,0.005883036,6.889359117
SPL,control,9/24/2016,0.1181103,0.008159547, 
SPL,control,9/25/2016,0.4330711,0.019729248, 
SPL,control,9/26/2016,0,0.003735078, 
SPL,control,9/27/2016,0,0, 
SPL,control,9/28/2016,0,0, 
SPL,control,9/29/2016,0,0, 
SPL,control,9/30/2016,0,0, 
SPL,control,10/1/2016,0,0, 
SPL,control,10/2/2016,0,0, 
SPL,control,10/3/2016,0,0, 
SPL,control,10/4/2016,1.6535442,0.039546353,1.491573135
SPL,control,10/5/2016,0.1181103,0.024401785,0.920364194
SPL,control,10/6/2016,0.5118113,0.008674585,0.327180039
SPL,control,10/7/2016,0,0.007286317,0.274818643
SPL,control,10/8/2016,0,0, 
SPL,control,10/9/2016,0,0, 
SPL,control,10/10/2016,0,0, 
SPL,control,10/11/2016,0,0, 
SPL,control,10/12/2016,0,0, 
SPL,control,10/13/2016,0,0, 
SPL,control,10/14/2016,0,0, 
SPL,control,10/15/2016,0,0, 
SPL,control,10/16/2016,0,0, 
SPL,control,10/17/2016,0,0, 
SPL,control,10/18/2016,0,0, 
SPL,control,10/19/2016,0,0, 
SPL,control,10/20/2016,0,0, 
SPL,control,10/21/2016,0,0, 
SPL,control,10/22/2016,0,0, 
SPL,control,10/23/2016,0,0, 
SPL,control,10/24/2016,0,0, 
SPL,control,10/25/2016,0.6692917,0.002207288,0.103074491
SPL,control,10/26/2016,0.4724412,0.014933261,0.697343633
SPL,control,10/27/2016,0,0, 
SPL,control,10/28/2016,0,0, 
SPL,control,10/29/2016,0,0, 
SPL,control,10/30/2016,0,0, 
SPL,control,10/31/2016,0,0, 
SPL,control,11/1/2016,0,0, 
SPL,control,11/2/2016,0,0, 
SPL,control,11/3/2016,0,0, 
SPL,control,11/4/2016,0,0, 
SPL,strips,9/9/2016,1.159449445,0, 
SPL,strips,9/10/2016,0,0, 
SPL,strips,9/11/2016,0,0, 
SPL,strips,9/12/2016,0,0, 
SPL,strips,9/13/2016,0,0, 
SPL,strips,9/14/2016,0,0, 
SPL,strips,9/15/2016,2.519292699,0, 
SPL,strips,9/24/2016,0.1181103,0, 
SPL,strips,9/25/2016,0.4330711,0, 
SPL,strips,9/26/2016,0,0, 
SPL,strips,9/27/2016,0,0, 
SPL,strips,9/28/2016,0,0, 
SPL,strips,9/29/2016,0,0, 
SPL,strips,9/30/2016,0,0, 
SPL,strips,10/1/2016,0,0, 
SPL,strips,10/2/2016,0,0, 
SPL,strips,10/3/2016,0,0, 
SPL,strips,10/4/2016,1.6535442,0, 
SPL,strips,10/5/2016,0.1181103,0, 
SPL,strips,10/6/2016,0.5118113,0, 
SPL,strips,10/7/2016,0,0, 
SPL,strips,10/8/2016,0,0, 
SPL,strips,10/9/2016,0,0, 
SPL,strips,10/10/2016,0,0, 
SPL,strips,10/11/2016,0,0, 
SPL,strips,10/12/2016,0,0, 
SPL,strips,10/13/2016,0,0, 
SPL,strips,10/14/2016,0,0, 
SPL,strips,10/15/2016,0,0, 
SPL,strips,10/16/2016,0,0, 
SPL,strips,10/17/2016,0,0, 
SPL,strips,10/18/2016,0,0, 
SPL,strips,10/19/2016,0,0, 
SPL,strips,10/20/2016,0,0, 
SPL,strips,10/21/2016,0,0, 
SPL,strips,10/22/2016,0,0, 
SPL,strips,10/23/2016,0,0, 
SPL,strips,10/24/2016,0,0, 
SPL,strips,10/25/2016,0.6692917,0, 
SPL,strips,10/26/2016,0.4724412,3.24E-05, 
SPL,strips,10/27/2016,0,0, 
SPL,strips,10/28/2016,0,0, 
SPL,strips,10/29/2016,0,0, 
SPL,strips,10/30/2016,0,0, 
SPL,strips,10/31/2016,0,0, 
SPL,strips,11/1/2016,0,0, 
SPL,strips,11/2/2016,0,0, 
SPL,strips,11/3/2016,0,0, 
SPL,strips,11/4/2016,0,0, 
WHI,control,6/23/2016,0,0, 
WHI,control,6/24/2016,0,0, 
WHI,control,6/25/2016,0,0, 
WHI,control,6/26/2016,0,0, 
WHI,control,6/27/2016,0,0, 
WHI,control,6/28/2016,0,0, 
WHI,control,6/29/2016,0,0, 
WHI,control,6/30/2016,0,0, 
WHI,control,7/1/2016,0,0, 
WHI,control,7/2/2016,0,0, 
WHI,control,7/3/2016,0,0, 
WHI,control,7/4/2016,0,0, 
WHI,control,7/5/2016,0,0, 
WHI,control,7/6/2016,0,0, 
WHI,control,7/7/2016,0.5118113,0.00059399, 
WHI,control,7/8/2016,0,0, 
WHI,control,7/9/2016,0,0, 
WHI,control,7/10/2016,0,0, 
WHI,control,7/11/2016,0.9448824,1.97E-05, 
WHI,control,7/12/2016,0,0.000667119, 
WHI,control,7/13/2016,0.4724412,0.000108554, 
WHI,control,7/14/2016,0,0.000614021, 
WHI,control,7/15/2016,0,0, 
WHI,control,7/16/2016,0,0, 
WHI,control,7/17/2016,0.5511814,0.000300493, 
WHI,control,7/18/2016,0.5511814,0.006594982, 
WHI,control,7/19/2016,0.393701,0.013509249, 
WHI,control,7/20/2016,0,0.009619907, 
WHI,control,7/21/2016,0,0, 
WHI,control,7/22/2016,0,0, 
WHI,control,7/23/2016,0,0, 
WHI,control,7/24/2016,0,0, 
WHI,control,7/25/2016,0,0, 
WHI,control,7/26/2016,0,0, 
WHI,control,7/27/2016,0,0, 
WHI,control,7/28/2016,0,0, 
WHI,control,7/29/2016,0,0, 
WHI,control,7/30/2016,0,0, 
WHI,control,7/31/2016,0,0, 
WHI,control,8/1/2016,2.4803163,0.01291346, 
WHI,control,8/2/2016,0.2362206,0.011424307, 
WHI,control,8/3/2016,0,0.003327498, 
WHI,control,8/4/2016,0,0, 
WHI,control,8/5/2016,0,0, 
WHI,control,8/6/2016,0,0, 
WHI,control,8/7/2016,0,0, 
WHI,control,8/8/2016,0,0, 
WHI,control,8/9/2016,0,0, 
WHI,control,8/10/2016,0,0, 
WHI,control,8/11/2016,2.2047256,0.003587928,1.266557391
WHI,control,8/12/2016,0,0.009799172,3.470684181
WHI,control,8/13/2016,0,0, 
WHI,control,8/14/2016,0,0, 
WHI,control,8/15/2016,0,0, 
WHI,control,8/16/2016,0,0, 
WHI,control,8/17/2016,0,0, 
WHI,control,8/18/2016,0,0, 
WHI,control,8/19/2016,0.1574804,0, 
WHI,control,8/20/2016,0,0, 
WHI,control,8/21/2016,0,0, 
WHI,control,8/22/2016,0,0, 
WHI,control,8/23/2016,0,0, 
WHI,control,8/24/2016,0,0, 
WHI,control,8/25/2016,0,0, 
WHI,control,8/26/2016,0,0, 
WHI,control,8/27/2016,0,0, 
WHI,control,8/28/2016,0,0, 
WHI,control,8/29/2016,0,0, 
WHI,control,8/30/2016,0,0, 
WHI,control,8/31/2016,0,0, 
WHI,control,9/1/2016,0,0, 
WHI,control,9/2/2016,0,0, 
WHI,control,9/3/2016,0,0, 
WHI,control,9/4/2016,0,0, 
WHI,control,9/5/2016,0,0, 
WHI,control,9/6/2016,0,0, 
WHI,control,9/7/2016,0.6299216,0, 
WHI,control,9/8/2016,0,0, 
WHI,control,9/9/2016,0.6692917,0.00025993, 
WHI,control,9/10/2016,0,0.000613322, 
WHI,control,9/11/2016,0,0, 
WHI,control,9/12/2016,0,0, 
WHI,control,9/13/2016,0.1574804,0, 
WHI,control,9/14/2016,0,0, 
WHI,control,9/15/2016,2.2047256,0.000553447, 
WHI,control,9/16/2016,0.7480319,0.001450549, 
WHI,control,9/17/2016,0,0.000188181, 
WHI,control,9/18/2016,0,0, 
WHI,control,9/19/2016,0,0, 
WHI,control,9/20/2016,0,0, 
WHI,control,9/21/2016,0,0, 
WHI,control,9/22/2016,0,0, 
WHI,control,9/23/2016,0,0, 
WHI,control,9/24/2016,0.6299216,0.027347119, 
WHI,control,9/25/2016,0.3149608,0.104326527, 
WHI,control,9/26/2016,0,0.02888803, 
WHI,control,9/27/2016,0,0, 
WHI,control,9/28/2016,0,0, 
WHI,control,9/29/2016,0,0, 
WHI,control,9/30/2016,0,0, 
WHI,control,10/1/2016,0,0, 
WHI,control,10/2/2016,0,0, 
WHI,control,10/3/2016,0,0, 
WHI,control,10/4/2016,0.8267721,0.000934066, 
WHI,control,10/5/2016,0,0.008914964, 
WHI,control,10/6/2016,0.3149608,0.000966753, 
WHI,control,10/7/2016,0,0.002269804, 
WHI,control,10/8/2016,0,0, 
WHI,control,10/9/2016,0,0, 
WHI,control,10/10/2016,0,0, 
WHI,control,10/11/2016,0,0, 
WHI,control,10/12/2016,0,0, 
WHI,control,10/13/2016,0,0, 
WHI,control,10/14/2016,0,0, 
WHI,control,10/15/2016,0,0, 
WHI,control,10/16/2016,0,0, 
WHI,control,10/17/2016,0,0, 
WHI,control,10/18/2016,0,0, 
WHI,control,10/19/2016,0,0, 
WHI,control,10/20/2016,0,0, 
WHI,control,10/21/2016,0,0, 
WHI,control,10/22/2016,0,0, 
WHI,control,10/23/2016,0,0, 
WHI,control,10/24/2016,0,0, 
WHI,control,10/25/2016,0,0, 
WHI,control,10/26/2016,0.0393701,0, 
WHI,control,10/27/2016,0,0, 
WHI,control,10/28/2016,0,0, 
WHI,control,10/29/2016,0,0, 
WHI,control,10/30/2016,0,0, 
WHI,control,10/31/2016,0,0, 
WHI,control,11/1/2016,0,0, 
WHI,control,11/2/2016,0,0, 
WHI,control,11/3/2016,0,0, 
WHI,control,11/4/2016,0,0, 
WHI,control,11/5/2016,0,0, 
WHI,control,11/6/2016,0,0, 
WHI,control,11/7/2016,0,0, 
WHI,control,11/8/2016,0,0, 
WHI,control,11/9/2016,0,0, 
WHI,control,11/10/2016,0,0, 
WHI,control,11/11/2016,0,0, 
WHI,control,11/12/2016,0,0, 
WHI,control,11/13/2016,0,0, 
WHI,control,11/14/2016,0,0, 
WHI,control,11/15/2016,0,0, 
WHI,control,11/16/2016,0,0, 
WHI,control,11/17/2016,0,0, 
WHI,control,11/18/2016,0,0, 
WHI,strips,6/23/2016,0,0, 
WHI,strips,6/24/2016,0,0, 
WHI,strips,6/25/2016,0,0, 
WHI,strips,6/26/2016,0,0, 
WHI,strips,6/27/2016,0,0, 
WHI,strips,6/28/2016,0,0, 
WHI,strips,6/29/2016,0,0, 
WHI,strips,6/30/2016,0,0, 
WHI,strips,7/1/2016,0,0, 
WHI,strips,7/2/2016,0,0, 
WHI,strips,7/3/2016,0,0, 
WHI,strips,7/4/2016,0,0, 
WHI,strips,7/5/2016,0,0, 
