SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
WHI,strips,7/6/2016,0,0, 
WHI,strips,7/7/2016,0.5118113,0, 
WHI,strips,7/8/2016,0,0, 
WHI,strips,7/9/2016,0,0, 
WHI,strips,7/10/2016,0,0, 
WHI,strips,7/11/2016,0.9448824,0, 
WHI,strips,7/12/2016,0,0.036741058, 
WHI,strips,7/13/2016,0.4724412,0, 
WHI,strips,7/14/2016,0,0.026937674, 
WHI,strips,7/15/2016,0,0, 
WHI,strips,7/16/2016,0,0, 
WHI,strips,7/17/2016,0.5511814,0, 
WHI,strips,7/18/2016,0.5511814,0, 
WHI,strips,7/19/2016,0.393701,0, 
WHI,strips,7/20/2016,0,0, 
WHI,strips,7/21/2016,0,0, 
WHI,strips,7/22/2016,0,0, 
WHI,strips,7/23/2016,0,0, 
WHI,strips,7/24/2016,0,0, 
WHI,strips,7/25/2016,0,0, 
WHI,strips,7/26/2016,0,0, 
WHI,strips,7/27/2016,0,0, 
WHI,strips,7/28/2016,0,0, 
WHI,strips,7/29/2016,0,0, 
WHI,strips,7/30/2016,0,0, 
WHI,strips,7/31/2016,0,0, 
WHI,strips,8/1/2016,2.4803163,0, 
WHI,strips,8/2/2016,0.2362206,0, 
WHI,strips,8/3/2016,0,0, 
WHI,strips,8/4/2016,0,0, 
WHI,strips,8/5/2016,0,0, 
WHI,strips,8/6/2016,0,0, 
WHI,strips,8/7/2016,0,0, 
WHI,strips,8/8/2016,0,0, 
WHI,strips,8/9/2016,0,0, 
WHI,strips,8/10/2016,0,0, 
WHI,strips,8/11/2016,2.2047256,0, 
WHI,strips,8/12/2016,0,0, 
WHI,strips,8/13/2016,0,0, 
WHI,strips,8/14/2016,0,0, 
WHI,strips,8/15/2016,0,0, 
WHI,strips,8/16/2016,0,0, 
WHI,strips,8/17/2016,0,0, 
WHI,strips,8/18/2016,0,0, 
WHI,strips,8/19/2016,0.1574804,0, 
WHI,strips,8/20/2016,0,0, 
WHI,strips,8/21/2016,0,0, 
WHI,strips,8/22/2016,0,0, 
WHI,strips,8/23/2016,0,0, 
WHI,strips,8/24/2016,0,0, 
WHI,strips,8/25/2016,0,0, 
WHI,strips,8/26/2016,0,0, 
WHI,strips,8/27/2016,0,0, 
WHI,strips,8/28/2016,0,0, 
WHI,strips,8/29/2016,0,0, 
WHI,strips,8/30/2016,0,0, 
WHI,strips,8/31/2016,0,0, 
WHI,strips,9/1/2016,0,0, 
WHI,strips,9/2/2016,0,0, 
WHI,strips,9/3/2016,0,0, 
WHI,strips,9/4/2016,0,0, 
WHI,strips,9/5/2016,0,0, 
WHI,strips,9/6/2016,0,0, 
WHI,strips,9/7/2016,0.6299216,0, 
WHI,strips,9/8/2016,0,0, 
WHI,strips,9/9/2016,0.6692917,0.00117751, 
WHI,strips,9/10/2016,0,0.035662574, 
WHI,strips,9/11/2016,0,0, 
WHI,strips,9/12/2016,0,0, 
WHI,strips,9/13/2016,0.1574804,0.016773107, 
WHI,strips,9/14/2016,0,0.00955122, 
WHI,strips,9/15/2016,2.2047256,0, 
WHI,strips,9/16/2016,0.7480319,0.01266285, 
WHI,strips,9/17/2016,0,0.016981365, 
WHI,strips,9/18/2016,0,0, 
WHI,strips,9/19/2016,0,0, 
WHI,strips,9/20/2016,0,0, 
WHI,strips,9/21/2016,0,0, 
WHI,strips,9/22/2016,0,0, 
WHI,strips,9/23/2016,0,0, 
WHI,strips,9/24/2016,0.6299216,0, 
WHI,strips,9/25/2016,0.3149608,0.030563237, 
WHI,strips,9/26/2016,0,0.029846556, 
WHI,strips,9/27/2016,0,0, 
WHI,strips,9/28/2016,0,0, 
WHI,strips,9/29/2016,0,0, 
WHI,strips,9/30/2016,0,0, 
WHI,strips,10/1/2016,0,0, 
WHI,strips,10/2/2016,0,0, 
WHI,strips,10/3/2016,0,0, 
WHI,strips,10/4/2016,0.8267721,0, 
WHI,strips,10/5/2016,0,0.062903051, 
WHI,strips,10/6/2016,0.3149608,0.016870077, 
WHI,strips,10/7/2016,0,0.070420116, 
WHI,strips,10/8/2016,0,0, 
WHI,strips,10/9/2016,0,0, 
WHI,strips,10/10/2016,0,0, 
WHI,strips,10/11/2016,0,0, 
WHI,strips,10/12/2016,0,0, 
WHI,strips,10/13/2016,0,0, 
WHI,strips,10/14/2016,0,0, 
WHI,strips,10/15/2016,0,0, 
WHI,strips,10/16/2016,0,0, 
WHI,strips,10/17/2016,0,0, 
WHI,strips,10/18/2016,0,0, 
WHI,strips,10/19/2016,0,0, 
WHI,strips,10/20/2016,0,0, 
WHI,strips,10/21/2016,0,0, 
WHI,strips,10/22/2016,0,0, 
WHI,strips,10/23/2016,0,0, 
WHI,strips,10/24/2016,0,0, 
WHI,strips,10/25/2016,0,0, 
WHI,strips,10/26/2016,0.0393701,0, 
WHI,strips,10/27/2016,0,0, 
WHI,strips,10/28/2016,0,0, 
WHI,strips,10/29/2016,0,0, 
WHI,strips,10/30/2016,0,0, 
WHI,strips,10/31/2016,0,0, 
WHI,strips,11/1/2016,0,0, 
WHI,strips,11/2/2016,0,0, 
WHI,strips,11/3/2016,0,0, 
WHI,strips,11/4/2016,0,0, 
WHI,strips,11/5/2016,0,0, 
WHI,strips,11/6/2016,0,0, 
WHI,strips,11/7/2016,0,0, 
WHI,strips,11/8/2016,0,0, 
WHI,strips,11/9/2016,0,0, 
WHI,strips,11/10/2016,0,0, 
WHI,strips,11/11/2016,0,0, 
WHI,strips,11/12/2016,0,0, 
WHI,strips,11/13/2016,0,0, 
WHI,strips,11/14/2016,0,0, 
WHI,strips,11/15/2016,0,0, 
WHI,strips,11/16/2016,0,0, 
WHI,strips,11/17/2016,0,0, 
WHI,strips,11/18/2016,0,0, 
WOR,control,3/10/2016,0,0, 
WOR,control,3/11/2016,0,0, 
WOR,control,3/12/2016,0,0, 
WOR,control,3/13/2016,0,0, 
WOR,control,3/14/2016,0,0, 
WOR,control,3/15/2016,0.1968505,0.003891352, 
WOR,control,3/16/2016,0,0.000745339, 
WOR,control,3/17/2016,0,0, 
WOR,control,3/18/2016,0,0, 
WOR,control,3/19/2016,0,0, 
WOR,control,3/20/2016,0,0, 
WOR,control,3/21/2016,0,0, 
WOR,control,3/22/2016,0,0, 
WOR,control,3/28/2016,0,0, 
WOR,control,3/29/2016,0,0, 
WOR,control,3/30/2016,0.5511814,2.72E-05, 
WOR,control,3/31/2016,0,2.45E-05, 
WOR,control,4/1/2016,0.2362206,0.008414269, 
WOR,control,4/2/2016,0,0, 
WOR,control,4/3/2016,0,0, 
WOR,control,4/4/2016,0,0, 
WOR,control,4/5/2016,0,0, 
WOR,control,4/6/2016,0,0, 
WOR,control,4/7/2016,0,0, 
WOR,control,4/8/2016,0,0, 
WOR,control,4/9/2016,0,0, 
WOR,control,4/10/2016,0,0, 
WOR,control,4/11/2016,0,0, 
WOR,control,4/12/2016,0,0, 
WOR,control,4/13/2016,0,0, 
WOR,control,4/14/2016,0,0, 
WOR,control,4/15/2016,0,0, 
WOR,control,4/16/2016,0,0, 
WOR,control,4/17/2016,0,0, 
WOR,control,4/18/2016,0,0, 
WOR,control,4/19/2016,0,0, 
WOR,control,4/20/2016,0.3149608,0, 
WOR,control,4/21/2016,0.1181103,2.06E-05, 
WOR,control,4/22/2016,0,0, 
WOR,control,4/23/2016,0,0, 
WOR,control,4/24/2016,0.0787402,0, 
WOR,control,4/25/2016,0,0, 
WOR,control,4/26/2016,0,0, 
WOR,control,4/27/2016,0.5118113,0, 
WOR,control,4/28/2016,0,0, 
WOR,control,4/29/2016,0,0, 
WOR,control,4/30/2016,0.9842525,0, 
WOR,control,5/1/2016,0,0, 
WOR,control,5/2/2016,0,0, 
WOR,control,5/3/2016,0,0, 
WOR,control,5/4/2016,0,0, 
WOR,control,5/5/2016,0,0, 
WOR,control,5/6/2016,0,0, 
WOR,control,5/7/2016,0,0, 
WOR,control,5/8/2016,0,0, 
WOR,control,5/9/2016,0.2362206,0, 
WOR,control,5/10/2016,0,0, 
WOR,control,5/11/2016,0.0393701,0, 
WOR,control,5/12/2016,0,0, 
WOR,control,5/13/2016,0.1574804,0, 
WOR,control,5/14/2016,0,0, 
WOR,control,5/15/2016,0,0, 
WOR,control,5/16/2016,0,0, 
WOR,control,5/17/2016,0,0, 
WOR,control,5/18/2016,0,0, 
WOR,control,5/19/2016,0,0, 
WOR,control,5/20/2016,0,0, 
WOR,control,5/21/2016,0,0, 
WOR,control,5/22/2016,0,0, 
WOR,control,5/23/2016,0,0, 
WOR,control,5/24/2016,0.1968505,0, 
WOR,control,5/25/2016,0.3149608,0, 
WOR,control,5/26/2016,0.393701,0, 
WOR,control,5/27/2016,0.9055123,0, 
WOR,control,5/28/2016,0.1574804,0, 
WOR,control,5/29/2016,0,0, 
WOR,control,5/30/2016,0.393701,0, 
WOR,control,5/31/2016,0.3543309,0, 
WOR,control,6/1/2016,0,0, 
WOR,control,6/2/2016,0,0, 
WOR,control,6/3/2016,0.1574804,0, 
WOR,control,6/4/2016,0,0, 
WOR,control,6/5/2016,0,0, 
WOR,control,6/6/2016,0,0, 
WOR,control,6/7/2016,0,0, 
WOR,control,6/8/2016,0,0, 
WOR,control,6/9/2016,0,0, 
WOR,control,6/10/2016,0,0, 
WOR,control,6/11/2016,0,0, 
WOR,control,6/12/2016,0,0, 
WOR,control,6/13/2016,0.1574804,0, 
WOR,control,6/14/2016,0.2362206,0, 
WOR,control,6/15/2016,0,0, 
WOR,control,6/16/2016,0,0, 
WOR,control,6/17/2016,0,0, 
WOR,control,6/18/2016,0,0, 
WOR,control,6/19/2016,0,0, 
WOR,control,6/20/2016,0,0, 
WOR,control,6/21/2016,0,0, 
WOR,control,6/22/2016,0.0393701,0, 
WOR,control,6/23/2016,0,0, 
WOR,control,6/24/2016,0,0, 
WOR,control,6/25/2016,0,0, 
WOR,control,6/26/2016,0.0393701,0, 
WOR,control,6/27/2016,0,0, 
WOR,control,6/28/2016,0,0, 
WOR,control,6/29/2016,0,0, 
WOR,control,6/30/2016,0,0, 
WOR,control,7/1/2016,0,0, 
WOR,control,7/2/2016,0,0, 
WOR,control,7/3/2016,0,0, 
WOR,control,7/4/2016,0,0, 
WOR,control,7/5/2016,0,0, 
WOR,control,7/6/2016,0.3149608,0, 
WOR,control,7/7/2016,0.0787402,0, 
WOR,control,7/8/2016,0,0, 
WOR,control,7/9/2016,0,0, 
WOR,control,7/10/2016,0.1574804,0, 
WOR,control,7/11/2016,0.3149608,0, 
WOR,control,7/12/2016,0.2362206,0, 
WOR,control,7/13/2016,0,0, 
WOR,control,7/14/2016,0,0, 
WOR,control,7/15/2016,0,0, 
WOR,control,7/16/2016,0,0, 
WOR,control,7/17/2016,0.7480319,0, 
WOR,control,7/18/2016,1.2598432,0, 
WOR,control,7/19/2016,0.6299216,0, 
WOR,control,7/20/2016,0,0, 
WOR,control,7/21/2016,0,0, 
WOR,control,7/22/2016,0,0, 
WOR,control,7/23/2016,0,0, 
WOR,control,7/24/2016,0,0, 
WOR,control,7/25/2016,0,0, 
WOR,control,7/26/2016,0,0, 
WOR,control,7/27/2016,0,0, 
WOR,control,7/28/2016,0,0, 
WOR,control,7/29/2016,0,0, 
WOR,control,7/30/2016,0,0, 
WOR,control,7/31/2016,0,0, 
WOR,control,8/1/2016,0,0, 
WOR,control,8/2/2016,0,0, 
WOR,control,8/3/2016,0,0, 
WOR,control,8/4/2016,0,0, 
WOR,control,8/5/2016,0,0, 
WOR,control,8/6/2016,0,0, 
WOR,control,8/7/2016,0,0, 
WOR,control,8/8/2016,0,0, 
WOR,control,8/9/2016,0,0, 
WOR,control,8/10/2016,0.0787402,0, 
WOR,control,8/11/2016,2.6771668,0.003263696, 
WOR,control,8/12/2016,0.0787402,0, 
WOR,control,8/13/2016,0,1.47E-06, 
WOR,control,8/14/2016,0,0, 
WOR,control,8/15/2016,0,0, 
WOR,control,8/16/2016,0,0, 
WOR,control,8/17/2016,0,0, 
WOR,control,8/18/2016,0,0, 
WOR,control,8/19/2016,0.6299216,0.000218929, 
WOR,control,8/20/2016,0.0393701,2.40E-05, 
WOR,control,8/21/2016,0,0, 
WOR,control,8/22/2016,0,0, 
WOR,control,8/23/2016,0,0, 
WOR,control,8/24/2016,0,0, 
WOR,control,8/25/2016,0,0, 
WOR,control,8/26/2016,0.0393701,0, 
WOR,control,8/27/2016,0,0, 
WOR,control,8/28/2016,0,0, 
WOR,control,8/29/2016,1.5354339,0.000879164, 
WOR,control,8/30/2016,0,0.001328393, 
WOR,control,8/31/2016,0,0, 
WOR,control,9/1/2016,0,0, 
WOR,control,9/2/2016,0,0, 
WOR,control,9/3/2016,0,0, 
WOR,control,9/4/2016,0,0, 
WOR,control,9/5/2016,0,0, 
WOR,control,9/6/2016,0,0, 
WOR,control,9/7/2016,2.0866153,0.000845723,0.003848038
WOR,control,9/8/2016,0.3149608,0.009038309,0.041124285
WOR,control,9/9/2016,0.2362206,0.001171637, 
WOR,control,9/10/2016,0,0.000244866, 
WOR,control,9/11/2016,0,0, 
WOR,control,9/12/2016,0,0, 
WOR,control,9/13/2016,0.0393701,0, 
WOR,control,9/14/2016,0,0, 
WOR,control,9/15/2016,1.1417329,0, 
WOR,control,9/16/2016,0.9055123,0.002797547, 
WOR,control,9/17/2016,0,5.42E-05, 
WOR,control,9/18/2016,0,0, 
WOR,control,9/19/2016,0,0, 
WOR,control,9/20/2016,0,0, 
WOR,control,9/21/2016,0,0, 
WOR,control,9/22/2016,2.5984266,0.396483859,4.367580332
WOR,control,9/23/2016,0.1574804,0.059367062,0.653974694
WOR,control,9/24/2016,0.9055123,0.009681876,0.094910967
WOR,control,9/25/2016,0.0787402,0.005567812,0.053333747
WOR,control,9/26/2016,0,0, 
WOR,control,9/27/2016,0,0, 
WOR,control,9/28/2016,0,0, 
WOR,control,9/29/2016,0,0, 
WOR,control,9/30/2016,0,0, 
WOR,control,10/1/2016,0,0, 
WOR,control,10/2/2016,0,0, 
WOR,control,10/3/2016,0,0, 
WOR,control,10/4/2016,0,0, 
WOR,control,10/5/2016,0.0393701,0, 
WOR,control,10/6/2016,0.0787402,0, 
WOR,control,10/7/2016,0,0, 
WOR,control,10/8/2016,0,0, 
WOR,control,10/9/2016,0,0, 
WOR,control,10/10/2016,0.0393701,0, 
WOR,control,10/11/2016,0.0393701,0, 
WOR,control,10/12/2016,0,0, 
WOR,control,10/13/2016,0,0, 
WOR,control,10/14/2016,0,0, 
WOR,control,10/15/2016,0.0393701,0, 
WOR,control,10/16/2016,0,0, 
WOR,control,10/17/2016,0,0, 
WOR,control,10/18/2016,0,0, 
WOR,control,10/19/2016,0,0, 
WOR,control,10/20/2016,0,0, 
WOR,control,10/21/2016,0,0, 
WOR,control,10/22/2016,0,0, 
WOR,control,10/23/2016,0,0, 
WOR,control,10/24/2016,0,0, 
WOR,control,10/25/2016,0,0, 
WOR,control,10/26/2016,0.1968505,0, 
WOR,control,10/27/2016,0,0, 
WOR,control,10/28/2016,0,0, 
WOR,control,10/29/2016,0,0, 
WOR,control,10/30/2016,0,0, 
WOR,control,10/31/2016,0,0, 
WOR,control,11/1/2016,0,0, 
WOR,control,11/2/2016,0,0, 
WOR,control,11/3/2016,0,0, 
WOR,control,11/4/2016,0,0, 
WOR,control,11/5/2016,0,0, 
WOR,control,11/6/2016,0,0, 
WOR,control,11/7/2016,0,0, 
WOR,strips,3/10/2016,0,0, 
WOR,strips,3/11/2016,0,0, 
WOR,strips,3/12/2016,0,0, 
WOR,strips,3/13/2016,0,0, 
WOR,strips,3/14/2016,0,0, 
WOR,strips,3/15/2016,0.1968505,1.39E-05, 
WOR,strips,3/16/2016,0,0, 
WOR,strips,3/17/2016,0,0, 
WOR,strips,3/18/2016,0,0, 
WOR,strips,3/19/2016,0,0, 
WOR,strips,3/20/2016,0,0, 
WOR,strips,3/21/2016,0,0, 
WOR,strips,3/22/2016,0,0, 
WOR,strips,3/28/2016,0,0, 
WOR,strips,3/29/2016,0,0, 
WOR,strips,3/30/2016,0.5511814,0.000862273, 
WOR,strips,3/31/2016,0,0.001898048, 
WOR,strips,4/1/2016,0.2362206,0.001767976, 
WOR,strips,4/2/2016,0,0, 
WOR,strips,4/3/2016,0,0, 
WOR,strips,4/4/2016,0,0, 
WOR,strips,4/5/2016,0,0, 
WOR,strips,4/6/2016,0,0, 
WOR,strips,4/7/2016,0,0, 
WOR,strips,4/8/2016,0,0, 
WOR,strips,4/9/2016,0,0, 
WOR,strips,4/10/2016,0,0, 
WOR,strips,4/11/2016,0,0, 
WOR,strips,4/12/2016,0,0, 
WOR,strips,4/13/2016,0,0, 
WOR,strips,4/14/2016,0,0, 
WOR,strips,4/15/2016,0,0, 
WOR,strips,4/16/2016,0,0, 
WOR,strips,4/17/2016,0,0, 
WOR,strips,4/18/2016,0,0, 
WOR,strips,4/19/2016,0,0, 
WOR,strips,4/20/2016,0.3149608,0, 
WOR,strips,4/21/2016,0.1181103,0, 
WOR,strips,4/22/2016,0,0, 
WOR,strips,4/23/2016,0,0, 
WOR,strips,4/24/2016,0.0787402,0, 
WOR,strips,4/25/2016,0,0, 
WOR,strips,4/26/2016,0,0, 
WOR,strips,4/27/2016,0.5118113,3.68E-05, 
WOR,strips,4/28/2016,0,0, 
WOR,strips,4/29/2016,0,0, 
WOR,strips,4/30/2016,0.9842525,0.000326589, 
WOR,strips,5/1/2016,0,0.00017423, 
WOR,strips,5/2/2016,0,0, 
WOR,strips,5/3/2016,0,0, 
WOR,strips,5/4/2016,0,0, 
WOR,strips,5/5/2016,0,0, 
WOR,strips,5/6/2016,0,0, 
WOR,strips,5/7/2016,0,0, 
WOR,strips,5/8/2016,0,0, 
WOR,strips,5/9/2016,0.2362206,0.001738642, 
WOR,strips,5/10/2016,0,0.000857713, 
WOR,strips,5/11/2016,0.0393701,0.00048578, 
WOR,strips,5/12/2016,0,0.000510111, 
WOR,strips,5/13/2016,0.1574804,0.000423153, 
WOR,strips,5/14/2016,0,0, 
WOR,strips,5/15/2016,0,0, 
WOR,strips,5/16/2016,0,0, 
WOR,strips,5/17/2016,0,0, 
WOR,strips,5/18/2016,0,0, 
WOR,strips,5/19/2016,0,0, 
WOR,strips,5/20/2016,0,0, 
WOR,strips,5/21/2016,0,0, 
WOR,strips,5/22/2016,0,0, 
WOR,strips,5/23/2016,0,0, 
WOR,strips,5/24/2016,0.1968505,0.001425891, 
WOR,strips,5/25/2016,0.3149608,0.001401432, 
WOR,strips,5/26/2016,0.393701,0.002142453, 
WOR,strips,5/27/2016,0.9055123,0.003724062, 
WOR,strips,5/28/2016,0.1574804,0.006332739, 
WOR,strips,5/29/2016,0,0.002027906, 
WOR,strips,5/30/2016,0.393701,0.000124211, 
WOR,strips,5/31/2016,0,0.001340677, 
WOR,strips,6/13/2016,0.1574804,0.003960934, 
WOR,strips,6/14/2016,0.2362206,0.022358796, 
WOR,strips,6/15/2016,0,0.01077628, 
WOR,strips,6/16/2016,0,0, 
WOR,strips,6/17/2016,0,0, 
WOR,strips,6/18/2016,0,0, 
WOR,strips,6/19/2016,0,0, 
WOR,strips,6/20/2016,0,0, 
WOR,strips,6/21/2016,0,0, 
WOR,strips,6/22/2016,0.0393701,0.000384684, 
WOR,strips,6/23/2016,0,0, 
WOR,strips,6/24/2016,0,0, 
WOR,strips,6/25/2016,0,0, 
WOR,strips,6/26/2016,0.0393701,0.005530492, 
WOR,strips,6/27/2016,0,0.001186575, 
WOR,strips,6/28/2016,0,0, 
WOR,strips,6/29/2016,0,0, 
WOR,strips,6/30/2016,0,0, 
WOR,strips,7/1/2016,0,0, 
WOR,strips,7/2/2016,0,0, 
WOR,strips,7/3/2016,0,0, 
WOR,strips,7/4/2016,0,0, 
WOR,strips,7/5/2016,0,0, 
WOR,strips,7/6/2016,0.3149608,0.00323345, 
WOR,strips,7/7/2016,0.0787402,0.007965911, 
WOR,strips,7/8/2016,0,0.002132218, 
WOR,strips,7/9/2016,0,0, 
WOR,strips,7/10/2016,0.1574804,0.003043038, 
WOR,strips,7/11/2016,0.3149608,0.001433753, 
WOR,strips,7/12/2016,0.2362206,0.006774948, 
WOR,strips,7/13/2016,0,0, 
WOR,strips,7/14/2016,0,0, 
WOR,strips,7/15/2016,0,0, 
WOR,strips,7/16/2016,0,0, 
WOR,strips,7/17/2016,0.7480319,0.006468158, 
WOR,strips,7/18/2016,1.2598432,6.60E-05, 
WOR,strips,7/19/2016,0.6299216,6.92E-05, 
WOR,strips,7/20/2016,0,0.002973863, 
WOR,strips,8/12/2016,0,0, 
WOR,strips,8/13/2016,0,0, 
WOR,strips,8/14/2016,0,0, 
WOR,strips,8/15/2016,0,0, 
WOR,strips,8/16/2016,0,0, 
WOR,strips,8/17/2016,0,0, 
WOR,strips,8/18/2016,0,0, 
WOR,strips,8/19/2016,0.6299216,0.00220701, 
WOR,strips,8/20/2016,0.0393701,0.001893702, 
WOR,strips,8/21/2016,0,0, 
WOR,strips,8/22/2016,0,0, 
WOR,strips,8/23/2016,0,0, 
WOR,strips,8/24/2016,0,0, 
WOR,strips,8/25/2016,0,0, 
WOR,strips,8/26/2016,0.0393701,0.000530982, 
WOR,strips,8/27/2016,0,0.003380948, 
WOR,strips,8/28/2016,0,0, 
WOR,strips,8/29/2016,1.5354339,0.000955078, 
WOR,strips,8/30/2016,0,0.000410973, 
WOR,strips,8/31/2016,0,0, 
WOR,strips,9/1/2016,0,0, 
WOR,strips,9/2/2016,0,0, 
WOR,strips,9/3/2016,0,0, 
WOR,strips,9/4/2016,0,0, 
WOR,strips,9/5/2016,0,0, 
WOR,strips,9/6/2016,0,0, 
WOR,strips,9/7/2016,2.0866153,0.000843304, 
WOR,strips,9/8/2016,0.3149608,0.000338025, 
WOR,strips,9/9/2016,0.2362206,0.000979937, 
WOR,strips,9/10/2016,0,0.000572109, 
WOR,strips,9/11/2016,0,0, 
WOR,strips,9/12/2016,0,0, 
WOR,strips,9/13/2016,0.0393701,0, 
WOR,strips,9/14/2016,0,0, 
WOR,strips,9/15/2016,1.1417329,0.000497974, 
WOR,strips,9/16/2016,0.9055123,0.001056874, 
WOR,strips,9/17/2016,0,0.00015962, 
WOR,strips,9/18/2016,0,0, 
WOR,strips,9/19/2016,0,0, 
WOR,strips,9/20/2016,0,0, 
WOR,strips,9/21/2016,0,0, 
WOR,strips,9/22/2016,2.5984266,0.489717402, 
WOR,strips,9/23/2016,0.1574804,0.008539464, 
WOR,strips,9/24/2016,0.9055123,6.40E-05, 
WOR,strips,9/25/2016,0.0787402,3.53E-05, 
WOR,strips,9/26/2016,0,0, 
WOR,strips,9/27/2016,0,0, 
WOR,strips,9/28/2016,0,0, 
WOR,strips,9/29/2016,0,0, 
WOR,strips,9/30/2016,0,0, 
WOR,strips,10/1/2016,0,0, 
WOR,strips,10/2/2016,0,0, 
WOR,strips,10/3/2016,0,0, 
WOR,strips,10/4/2016,0,0, 
WOR,strips,10/5/2016,0.0393701,0, 
WOR,strips,10/6/2016,0.0787402,0, 
WOR,strips,10/7/2016,0,0, 
WOR,strips,10/8/2016,0,0, 
WOR,strips,10/9/2016,0,0, 
WOR,strips,10/10/2016,0.0393701,0, 
WOR,strips,10/11/2016,0.0393701,0, 
WOR,strips,10/12/2016,0,0, 
WOR,strips,10/13/2016,0,0, 
WOR,strips,10/14/2016,0,0, 
WOR,strips,10/15/2016,0.0393701,0, 
WOR,strips,10/16/2016,0,0.001169621, 
WOR,strips,10/17/2016,0,0, 
WOR,strips,10/18/2016,0,0, 
WOR,strips,10/19/2016,0,0, 
WOR,strips,10/20/2016,0,0, 
WOR,strips,10/21/2016,0,0, 
WOR,strips,10/22/2016,0,0, 
WOR,strips,10/23/2016,0,0, 
WOR,strips,10/24/2016,0,0, 
WOR,strips,10/25/2016,0,0, 
WOR,strips,10/26/2016,0.1968505,0.000223063, 
WOR,strips,10/27/2016,0,0, 
WOR,strips,10/28/2016,0,0, 
WOR,strips,10/29/2016,0,0, 
WOR,strips,10/30/2016,0,0, 
WOR,strips,10/31/2016,0,0, 
WOR,strips,11/1/2016,0,0, 
WOR,strips,11/2/2016,0,0, 
WOR,strips,11/3/2016,0,0, 
WOR,strips,11/4/2016,0,0, 
WOR,strips,11/5/2016,0,0, 
WOR,strips,11/6/2016,0,0, 
WOR,strips,11/7/2016,0,0, 
